sentence_id,word,tag
1932,He,Pronoun_Subject
1932,should,Auxiliary verb
1932,complete,Verb
1932,the,Determiner
1932,project,Noun
1933,We,Pronoun_Subject
1933,are,Auxiliary verb
1933,discussing,Verb_ing
1933,the,Determiner
1933,study,Noun
1934,They,Pronoun_Subject
1934,will,Auxiliary verb
1934,analyze,Verb
1934,the,Determiner
1934,findings,Noun_plural
1935,She,Pronoun_Subject
1935,was,Auxiliary verb
1935,analyzing,Verb_ing
1935,the,Determiner
1935,project,Noun
1936,He,Pronoun_Subject
1936,should,Auxiliary verb
1936,organize,Verb
1936,the,Determiner
1936,meeting,Noun
1937,We,Pronoun_Subject
1937,should,Auxiliary verb
1937,review,Verb
1937,the,Determiner
1937,proposal,Noun
1938,They,Pronoun_Subject
1938,are,Auxiliary verb
1938,discussing,Verb_ing
1938,the,Determiner
1938,plan,Noun
1939,She,Pronoun_Subject
1939,has,Auxiliary verb
1939,reviewed,Verb_past_participle
1939,the,Determiner
1939,feedback,Noun
1940,He,Pronoun_Subject
1940,was,Auxiliary verb
1940,preparing,Verb_ing
1940,the,Determiner
1940,conference,Noun
1941,We,Pronoun_Subject
1941,will,Auxiliary verb
1941,analyze,Verb
1941,the,Determiner
1941,report,Noun
1942,They,Pronoun_Subject
1942,should,Auxiliary verb
1942,complete,Verb
1942,the,Determiner
1942,assignment,Noun
1943,She,Pronoun_Subject
1943,was,Auxiliary verb
1943,working,Verb_ing
1943,on,Preposition
1943,the,Determiner
1943,proposal,Noun
1944,He,Pronoun_Subject
1944,should,Auxiliary verb
1944,analyze,Verb
1944,the,Determiner
1944,plan,Noun
1945,We,Pronoun_Subject
1945,are,Auxiliary verb
1945,completing,Verb_ing
1945,the,Determiner
1945,report,Noun
1946,They,Pronoun_Subject
1946,have,Auxiliary verb
1946,been,Auxiliary verb
1946,working,Verb_ing
1946,on,Preposition
1946,the,Determiner
1946,plan,Noun
1947,She,Pronoun_Subject
1947,was,Auxiliary verb
1947,finishing,Verb_ing
1947,the,Determiner
1947,project,Noun
1948,He,Pronoun_Subject
1948,should,Auxiliary verb
1948,complete,Verb
1948,the,Determiner
1948,study,Noun
1949,We,Pronoun_Subject
1949,will,Auxiliary verb
1949,analyze,Verb
1949,the,Determiner
1949,proposal,Noun
1950,They,Pronoun_Subject
1950,have,Auxiliary verb
1950,completed,Verb_past_participle
1950,the,Determiner
1950,assignment,Noun
1951,She,Pronoun_Subject
1951,was,Auxiliary verb
1951,organizing,Verb_ing
1951,the,Determiner
1951,conference,Noun
1952,He,Pronoun_Subject
1952,should,Auxiliary verb
1952,analyze,Verb
1952,the,Determiner
1952,data,Noun
1953,We,Pronoun_Subject
1953,are,Auxiliary verb
1953,reviewing,Verb_ing
1953,the,Determiner
1953,findings,Noun_plural
1954,They,Pronoun_Subject
1954,have,Auxiliary verb
1954,submitted,Verb_past_participle
1954,the,Determiner
1954,report,Noun
1955,She,Pronoun_Subject
1955,should,Auxiliary verb
1955,organize,Verb
1955,the,Determiner
1955,task,Noun
1956,He,Pronoun_Subject
1956,was,Auxiliary verb
1956,preparing,Verb_ing
1956,the,Determiner
1956,presentation,Noun
1957,We,Pronoun_Subject
1957,should,Auxiliary verb
1957,complete,Verb
1957,the,Determiner
1957,assignment,Noun
1958,They,Pronoun_Subject
1958,are,Auxiliary verb
1958,completing,Verb_ing
1958,the,Determiner
1958,project,Noun
1959,She,Pronoun_Subject
1959,was,Auxiliary verb
1959,reviewing,Verb_ing
1959,the,Determiner
1959,report,Noun
1960,He,Pronoun_Subject
1960,has,Auxiliary verb
1960,finished,Verb_past
1960,the,Determiner
1960,proposal,Noun
1961,We,Pronoun_Subject
1961,will,Auxiliary verb
1961,analyze,Verb
1961,the,Determiner
1961,results,Noun_plural
1962,They,Pronoun_Subject
1962,should,Auxiliary verb
1962,submit,Verb
1962,the,Determiner
1962,plan,Noun
1963,She,Pronoun_Subject
1963,was,Auxiliary verb
1963,organizing,Verb_ing
1963,the,Determiner
1963,meeting,Noun
1964,He,Pronoun_Subject
1964,will,Auxiliary verb
1964,finish,Verb
1964,the,Determiner
1964,assignment,Noun
1965,We,Pronoun_Subject
1965,should,Auxiliary verb
1965,review,Verb
1965,the,Determiner
1965,plan,Noun
1966,They,Pronoun_Subject
1966,have,Auxiliary verb
1966,been,Auxiliary verb
1966,working,Verb_ing
1966,on,Preposition
1966,the,Determiner
1966,proposal,Noun
1967,She,Pronoun_Subject
1967,was,Auxiliary verb
1967,reviewing,Verb_ing
1967,the,Determiner
1967,project,Noun
1968,He,Pronoun_Subject
1968,has,Auxiliary verb
1968,been,Auxiliary verb
1968,analyzing,Verb_ing
1968,the,Determiner
1968,plan,Noun
1969,We,Pronoun_Subject
1969,should,Auxiliary verb
1969,complete,Verb
1969,the,Determiner
1969,report,Noun
1970,They,Pronoun_Subject
1970,will,Auxiliary verb
1970,review,Verb
1970,the,Determiner
1970,assignment,Noun
1971,She,Pronoun_Subject
1971,was,Auxiliary verb
1971,preparing,Verb_ing
1971,the,Determiner
1971,plan,Noun
1972,He,Pronoun_Subject
1972,should,Auxiliary verb
1972,analyze,Verb
1972,the,Determiner
1972,findings,Noun_plural
1973,We,Pronoun_Subject
1973,are,Auxiliary verb
1973,working,Verb_ing
1973,on,Preposition
1973,the,Determiner
1973,proposal,Noun
1974,They,Pronoun_Subject
1974,have,Auxiliary verb
1974,completed,Verb_past_participle
1974,the,Determiner
1974,project,Noun
1975,She,Pronoun_Subject
1975,has,Auxiliary verb
1975,reviewed,Verb_past_participle
1975,the,Determiner
1975,proposal,Noun
1976,He,Pronoun_Subject
1976,will,Auxiliary verb
1976,finish,Verb
1976,the,Determiner
1976,meeting,Noun
1977,We,Pronoun_Subject
1977,should,Auxiliary verb
1977,analyze,Verb
1977,the,Determiner
1977,report,Noun
1978,They,Pronoun_Subject
1978,have,Auxiliary verb
1978,submitted,Verb_past_participle
1978,the,Determiner
1978,assignment,Noun
1979,She,Pronoun_Subject
1979,was,Auxiliary verb
1979,finishing,Verb_ing
1979,the,Determiner
1979,project,Noun
1980,He,Pronoun_Subject
1980,should,Auxiliary verb
1980,complete,Verb
1980,the,Determiner
1980,proposal,Noun
1981,We,Pronoun_Subject
1981,are,Auxiliary verb
1981,reviewing,Verb_ing
1981,the,Determiner
1981,plan,Noun
1982,They,Pronoun_Subject
1982,should,Auxiliary verb
1982,submit,Verb
1982,the,Determiner
1982,report,Noun
1983,She,Pronoun_Subject
1983,was,Auxiliary verb
1983,working,Verb_ing
1983,on,Preposition
1983,the,Determiner
1983,plan,Noun
1984,He,Pronoun_Subject
1984,will,Auxiliary verb
1984,submit,Verb
1984,the,Determiner
1984,assignment,Noun
1985,We,Pronoun_Subject
1985,should,Auxiliary verb
1985,review,Verb
1985,the,Determiner
1985,findings,Noun_plural
1986,They,Pronoun_Subject
1986,have,Auxiliary verb
1986,completed,Verb_past_participle
1986,the,Determiner
1986,task,Noun
1987,She,Pronoun_Subject
1987,has,Auxiliary verb
1987,finished,Verb_past
1987,the,Determiner
1987,report,Noun
1988,He,Pronoun_Subject
1988,was,Auxiliary verb
1988,working,Verb_ing
1988,on,Preposition
1988,the,Determiner
1988,proposal,Noun
1989,We,Pronoun_Subject
1989,should,Auxiliary verb
1989,complete,Verb
1989,the,Determiner
1989,study,Noun
1990,They,Pronoun_Subject
1990,have,Auxiliary verb
1990,submitted,Verb_past_participle
1990,the,Determiner
1990,project,Noun
1991,She,Pronoun_Subject
1991,should,Auxiliary verb
1991,finish,Verb
1991,the,Determiner
1991,proposal,Noun
1992,He,Pronoun_Subject
1992,was,Auxiliary verb
1992,reviewing,Verb_ing
1992,the,Determiner
1992,assignment,Noun
1993,We,Pronoun_Subject
1993,are,Auxiliary verb
1993,analyzing,Verb_ing
1993,the,Determiner
1993,results,Noun_plural
1994,They,Pronoun_Subject
1994,will,Auxiliary verb
1994,complete,Verb
1994,the,Determiner
1994,task,Noun
1995,She,Pronoun_Subject
1995,was,Auxiliary verb
1995,preparing,Verb_ing
1995,the,Determiner
1995,presentation,Noun
1996,He,Pronoun_Subject
1996,should,Auxiliary verb
1996,organize,Verb
1996,the,Determiner
1996,meeting,Noun
1997,We,Pronoun_Subject
1997,will,Auxiliary verb
1997,analyze,Verb
1997,the,Determiner
1997,proposal,Noun
1998,They,Pronoun_Subject
1998,should,Auxiliary verb
1998,review,Verb
1998,the,Determiner
1998,plan,Noun
1999,She,Pronoun_Subject
1999,has,Auxiliary verb
1999,submitted,Verb_past_participle
1999,the,Determiner
1999,report,Noun
2000,He,Pronoun_Subject
2000,was,Auxiliary verb
2000,analyzing,Verb_ing
2000,the,Determiner
2000,task,Noun
2001,I,Pronoun_Subject
2001,am,Auxiliary verb
2001,writing,Verb_ing
2001,a,Determiner
2001,letter,Noun
2002,She,Pronoun_Subject
2002,has,Auxiliary verb
2002,finished,Verb_past_participle
2002,her,Possessive_adjective
2002,homework,Noun
2003,They,Pronoun_Subject
2003,are,Auxiliary verb
2003,playing,Verb_ing
2003,soccer,Noun
2003,in,Preposition
2003,the,Determiner
2003,park,Noun
2004,We,Pronoun_Subject
2004,will,Auxiliary verb
2004,go,Verb
2004,to,Preposition
2004,the,Determiner
2004,beach,Noun
2005,He,Pronoun_Subject
2005,was,Auxiliary verb
2005,reading,Verb_ing
2005,a,Determiner
2005,book,Noun
2005,last,Adjective
2005,night,Noun
2006,It,Pronoun_Subject
2006,is,Auxiliary verb
2006,raining,Verb_ing
2006,heavily,Adverb
2006,outside,Noun
2007,You,Pronoun_Subject
2007,have,Auxiliary verb
2007,completed,Verb_past_participle
2007,your,Possessive_adjective
2007,assignment,Noun
2008,My,Possessive_adjective
2008,dog,Noun
2008,loves,Verb
2008,to,Preposition
2008,run,Verb
2008,in,Preposition
2008,the,Determiner
2008,garden,Noun
2009,Her,Possessive_adjective
2009,friends,Noun_plural
2009,are,Auxiliary verb
2009,coming,Verb_ing
2009,over,Preposition
2009,for,Preposition
2009,dinner,Noun
2010,His,Possessive_adjective
2010,car,Noun
2010,is,Auxiliary verb
2010,parked,Verb_past_participle
2010,in,Preposition
2010,the,Determiner
2010,driveway,Noun
2011,I,Pronoun_Subject
2011,quickly,Adverb
2011,finished,Verb_past
2011,my,Possessive_adjective
2011,project,Noun
2012,They,Pronoun_Subject
2012,were,Auxiliary verb
2012,studying,Verb_ing
2012,for,Preposition
2012,the,Determiner
2012,exam,Noun
2013,She,Pronoun_Subject
2013,is,Auxiliary verb
2013,cooking,Verb_ing
2013,dinner,Noun
2013,for,Preposition
2013,her,Possessive_adjective
2013,family,Noun
2014,We,Pronoun_Subject
2014,have,Auxiliary verb
2014,been,Verb_past_participle
2014,waiting,Verb_ing
2014,for,Preposition
2014,the,Determiner
2014,bus,Noun
2015,He,Pronoun_Subject
2015,will,Auxiliary verb
2015,help,Verb
2015,you,Pronoun_object
2015,with,Preposition
2015,your,Possessive_adjective
2015,homework,Noun
2016,I,Pronoun_Subject
2016,saw,Verb_past
2016,him,Pronoun_object
2016,at,Preposition
2016,the,Determiner
2016,store,Noun
2016,yesterday,Adverb
2017,She,Pronoun_Subject
2017,is,Auxiliary verb
2017,looking,Verb_ing
2017,for,Preposition
2017,her,Possessive_adjective
2017,keys,Noun_plural
2018,They,Pronoun_Subject
2018,have,Auxiliary verb
2018,been,Verb_past_participle
2018,working,Verb_ing
2018,hard,Adverb
2018,all,Adverb
2018,day,Noun
2019,We,Pronoun_Subject
2019,were,Auxiliary verb
2019,discussing,Verb_ing
2019,the,Determiner
2020,He,Pronoun_Subject
2020,has,Auxiliary verb
2020,already,Adverb
2020,eaten,Verb_past_participle
2020,his,Possessive_adjective
2020,lunch,Noun
2021,I,Pronoun_Subject
2021,will,Auxiliary verb
2021,be,Verb
2021,attending,Verb_ing
2021,the,Determiner
2021,conference,Noun
2022,She,Pronoun_Subject
2022,was,Auxiliary verb
2022,singing,Verb_ing
2022,beautifully,Adverb
2022,at,Preposition
2022,the,Determiner
2022,concert,Noun
2023,They,Pronoun_Subject
2023,are,Auxiliary verb
2023,planning,Verb_ing
2023,a,Determiner
2023,surprise,Noun
2023,party,Noun
2023,for,Preposition
2023,her,Possessive_adjective
2024,We,Pronoun_Subject
2024,have,Auxiliary verb
2024,seen,Verb_past_participle
2024,that,Determiner
2024,movie,Noun
2024,before,Adverb
2025,He,Pronoun_Subject
2025,was,Auxiliary verb
2025,driving,Verb_ing
2025,too,Adverb
2025,fast,Adjective
2025,on,Preposition
2025,the,Determiner
2025,highway,Noun
2026,I,Pronoun_Subject
2026,am,Auxiliary verb
2026,learning,Verb_ing
2026,new,Adjective
2026,skills,Noun_plural
2026,for,Preposition
2026,my,Possessive_adjective
2026,job,Noun
2027,Her,Possessive_adjective
2027,friends,Noun_plural
2027,are,Auxiliary verb
2027,coming,Verb_ing
2027,over,Preposition
2027,for,Preposition
2027,dinner,Noun
2028,His,Possessive_adjective
2028,car,Noun
2028,is,Auxiliary verb
2028,parked,Verb_past_participle
2028,in,Preposition
2028,the,Determiner
2028,driveway,Noun
2029,I,Pronoun_Subject
2029,quickly,Adverb
2029,finished,Verb_past
2029,my,Possessive_adjective
2029,project,Noun
2030,They,Pronoun_Subject
2030,were,Auxiliary verb
2030,studying,Verb_ing
2030,for,Preposition
2030,the,Determiner
2030,exam,Noun
2031,She,Pronoun_Subject
2031,is,Auxiliary verb
2031,cooking,Verb_ing
2031,dinner,Noun
2031,for,Preposition
2031,her,Possessive_adjective
2031,family,Noun
2032,We,Pronoun_Subject
2032,have,Auxiliary verb
2032,been,Verb_past_participle
2032,waiting,Verb_ing
2032,for,Preposition
2032,the,Determiner
2032,bus,Noun
2033,He,Pronoun_Subject
2033,will,Auxiliary verb
2033,help,Verb
2033,you,Pronoun_object
2033,with,Preposition
2033,your,Possessive_adjective
2033,homework,Noun
2034,I,Pronoun_Subject
2034,saw,Verb_past
2034,him,Pronoun_object
2034,at,Preposition
2034,the,Determiner
2034,store,Noun
2034,yesterday,Adverb
2035,She,Pronoun_Subject
2035,is,Auxiliary verb
2035,looking,Verb_ing
2035,for,Preposition
2035,her,Possessive_adjective
2035,keys,Noun_plural
2036,They,Pronoun_Subject
2036,have,Auxiliary verb
2036,been,Verb_past_participle
2036,working,Verb_ing
2036,hard,Adverb
2036,all,Adverb
2036,day,Noun
2037,We,Pronoun_Subject
2037,were,Auxiliary verb
2037,watching,Verb_ing
2037,a,Determiner
2037,documentary,Noun
2037,about,Preposition
2037,wildlife,Noun
2038,He,Pronoun_Subject
2038,has,Auxiliary verb
2038,been,Verb_past_participle
2038,working,Verb_ing
2038,on,Preposition
2038,a,Determiner
2038,new,Adjective
2038,project,Noun
2039,I,Pronoun_Subject
2039,am,Auxiliary verb
2039,reading,Verb_ing
2039,a,Determiner
2039,fascinating,Noun
2039,book,Noun
2039,about,Preposition
2039,science,Noun
2040,She,Pronoun_Subject
2040,was,Auxiliary verb
2040,writing,Verb_ing
2040,an,Determiner
2040,article,Noun
2040,for,Preposition
2040,the,Determiner
2040,magazine,Noun
2041,They,Pronoun_Subject
2041,are,Auxiliary verb
2041,planning,Verb_ing
2041,a,Determiner
2041,trip,Noun
2041,to,Preposition
2041,Italy,Noun
2042,We,Pronoun_Subject
2042,have,Auxiliary verb
2042,decided,Verb_past_participle
2042,to,Preposition
2042,visit,Verb
2042,the,Determiner
2042,museum,Noun
2043,He,Pronoun_Subject
2043,was,Auxiliary verb
2043,helping,Verb_ing
2043,his,Possessive_adjective
2043,sister,Noun
2043,with,Preposition
2043,her,Possessive_adjective
2043,homework,Noun
2044,I,Pronoun_Subject
2044,will,Auxiliary verb
2044,join,Verb
2044,the,Determiner
2044,team,Noun
2044,for,Preposition
2044,the,Determiner
2044,project,Noun
2045,She,Pronoun_Subject
2045,has,Auxiliary verb
2045,been,Verb_past_participle
2045,practicing,Verb_ing
2045,her,Possessive_adjective
2045,speech,Noun
2045,for,Preposition
2045,the,Determiner
2045,competition,Noun
2046,They,Pronoun_Subject
2046,were,Auxiliary verb
2046,discussing,Verb_ing
2046,the,Determiner
2046,new,Adjective
2046,policy,Noun
2046,in,Preposition
2046,the,Determiner
2046,meeting,Noun
2047,We,Pronoun_Subject
2047,are,Auxiliary verb
2047,excited,Adjective
2047,about,Preposition
2047,the,Determiner
2047,upcoming,Noun
2047,event,Noun
2048,He,Pronoun_Subject
2048,was,Auxiliary verb
2048,explaining,Verb_ing
2048,the,Determiner
2048,concept,Noun
2048,during,Preposition
2048,the,Determiner
2048,lecture,Noun
2049,I,Pronoun_Subject
2049,have,Auxiliary verb
2049,finished,Verb_past_participle
2049,my,Possessive_adjective
2049,assignments,Noun_plural
2049,for,Preposition
2049,the,Determiner
2049,week,Noun
2050,She,Pronoun_Subject
2050,is,Auxiliary verb
2050,looking,Verb_ing
2050,forward,Adverb
2050,to,Preposition
2050,the,Determiner
2050,weekend,Noun
2051,The,Determiner
2051,cat,Noun
2051,jumped,Verb
2051,over,Preposition
2051,the,Determiner
2051,fence,Noun
2052,My,Possessive_adjective
2052,brother,Noun
2052,loves,Verb
2052,playing,Verb_ing
2052,video,Noun
2052,games,Noun_plural
2053,She,Pronoun_Subject
2053,found,Verb
2053,a,Determiner
2053,beautiful,Adjective
2053,flower,Noun
2053,in,Preposition
2053,the,Determiner
2053,garden,Noun
2054,They,Pronoun_Subject
2054,are,Auxiliary verb
2054,learning,Verb_ing
2054,about,Preposition
2054,ancient,Adjective
2054,civilizations,Noun_plural
2055,We,Pronoun_Subject
2055,visited,Verb_past
2055,the,Determiner
2055,art,Noun
2055,museum,Noun
2055,last,Adjective
2055,week,Noun
2056,He,Pronoun_Subject
2056,plays,Verb
2056,the,Determiner
2056,piano,Noun
2056,very,Adverb
2056,well,Adverb
2057,I,Pronoun_Subject
2057,am,Auxiliary verb
2057,reading,Verb_ing
2057,a,Determiner
2057,mystery,Noun
2057,novel,Noun
2058,The,Determiner
2058,dog,Noun
2058,barked,Verb
2058,loudly,Adverb
2058,at,Preposition
2058,the,Determiner
2058,mailman,Noun
2059,She,Pronoun_Subject
2059,decided,Verb_past_participle
2059,to,Preposition
2059,join,Verb
2059,a,Determiner
2059,yoga,Noun
2059,class,Noun
2060,They,Pronoun_Subject
2060,are,Auxiliary verb
2060,planning,Verb_ing
2060,a,Determiner
2060,road,Noun
2060,trip,Noun
2060,this,Determiner
2060,summer,Noun
2061,We,Pronoun_Subject
2061,have,Auxiliary verb
2061,started,Verb_past_participle
2061,a,Determiner
2061,new,Adjective
2061,exercise,Noun
2061,routine,Noun
2062,He,Pronoun_Subject
2062,was,Auxiliary verb
2062,watching,Verb_ing
2062,a,Determiner
2062,documentary,Noun
2062,about,Preposition
2062,space,Noun
2063,I,Pronoun_Subject
2063,am,Auxiliary verb
2063,trying,Verb_ing
2063,to,Preposition
2063,learn,Verb
2063,how,Adverb
2063,to,Preposition
2063,cook,Verb
2064,The,Determiner
2064,children,Noun_plural
2064,played,Verb
2064,in,Preposition
2064,the,Determiner
2064,park,Noun
2064,until,Conjunction
2064,sunset,Noun
2065,She,Pronoun_Subject
2065,has,Auxiliary verb
2065,created,Verb_past_participle
2065,a,Determiner
2065,stunning,Adjective
2065,piece,Noun
2065,of,Preposition
2065,art,Noun
2066,The,Determiner
2066,teacher,Noun
2066,explained,Verb
2066,the,Determiner
2066,concept,Noun
2066,clearly,Adverb
2067,My,Possessive_adjective
2067,sister,Noun
2067,draws,Verb
2067,beautiful,Adjective
2067,landscapes,Noun_plural
2067,in,Preposition
2067,her,Possessive_adjective
2067,free,Noun
2067,time,Noun
2068,He,Pronoun_Subject
2068,discovered,Verb
2068,a,Determiner
2068,hidden,Adjective
2068,cave,Noun
2068,while,Conjunction
2068,hiking,Verb_ing
2069,They,Pronoun_Subject
2069,are,Auxiliary verb
2069,participating,Verb_ing
2069,in,Preposition
2069,a,Determiner
2069,science,Noun
2069,fair,Noun
2070,We,Pronoun_Subject
2070,have,Auxiliary verb
2070,adopted,Verb_past_participle
2070,a,Determiner
2070,rescue,Noun
2070,puppy,Noun
2070,from,Preposition
2070,the,Determiner
2070,shelter,Noun
2071,She,Pronoun_Subject
2071,teaches,Verb
2071,children,Noun_plural
2071,how,Adverb
2071,to,Preposition
2071,play,Verb
2071,the,Determiner
2071,guitar,Noun
2072,The,Determiner
2072,chef,Noun
2072,prepared,Verb
2072,a,Determiner
2072,delicious,Adjective
2072,meal,Noun
2072,for,Preposition
2072,the,Determiner
2072,guests,Noun_plural
2073,I,Pronoun_Subject
2073,am,Auxiliary verb
2073,exploring,Verb_ing
2073,new,Adjective
2073,recipes,Noun_plural
2073,from,Preposition
2073,various,Adjective
2073,cuisines,Noun_plural
2074,He,Pronoun_Subject
2074,participated,Verb_past
2074,in,Preposition
2074,a,Determiner
2074,marathon,Noun
2074,last,Adjective
2074,weekend,Noun
2075,They,Pronoun_Subject
2075,are,Auxiliary verb
2075,building,Verb_ing
2075,a,Determiner
2075,treehouse,Noun
2075,in,Preposition
2075,the,Determiner
2075,garden,Noun
2076,We,Pronoun_Subject
2076,are,Auxiliary verb
2076,planning,Verb_ing
2076,a,Determiner
2076,community,Noun
2076,event,Noun
2077,She,Pronoun_Subject
2077,has,Auxiliary verb
2077,organized,Verb_past_participle
2077,a,Determiner
2077,workshop,Noun
2077,on,Preposition
2077,environmental,Adjective
2077,awareness,Noun
2078,He,Pronoun_Subject
2078,was,Auxiliary verb
2078,reading,Verb_ing
2078,a,Determiner
2078,book,Noun
2078,about,Preposition
2078,marine,Adjective
2078,biodiversity,Noun
2079,They,Pronoun_Subject
2079,are,Auxiliary verb
2079,creating,Verb_ing
